ModelID,ModelType,ArenaScore,ServerID,ModelTypeName,ModelInstanceID,CostPerToken
1795,2,0.775,Server2_183,GPT-4,model_Server2_183_1795,0.03
1796,2,0.718,Server2_187,GPT-4,model_Server2_187_1796,0.03
1797,2,0.871,Server2_154,GPT-4,model_Server2_154_1797,0.03
1798,1,0.48,Server2_188,ChatGPT,model_Server2_188_1798,0.0015
1799,1,0.559,Server2_189,ChatGPT,model_Server2_189_1799,0.0015
1800,1,0.661,Server2_164,ChatGPT,model_Server2_164_1800,0.0015
1801,1,1.0,Server2_210,ChatGPT,model_Server2_210_1801,0.0015
1802,1,0.967,Server2_230,ChatGPT,model_Server2_230_1802,0.0015
1803,1,0.952,Server2_244,ChatGPT,model_Server2_244_1803,0.0015
1804,1,0.942,Server2_246,ChatGPT,model_Server2_246_1804,0.0015
1805,1,0.936,Server2_215,ChatGPT,model_Server2_215_1805,0.0015
1806,1,0.928,Server2_230,ChatGPT,model_Server2_230_1806,0.0015
1807,1,0.908,Server2_233,ChatGPT,model_Server2_233_1807,0.0015
1808,1,0.908,Server2_243,ChatGPT,model_Server2_243_1808,0.0015
1809,1,0.897,Server2_233,ChatGPT,model_Server2_233_1809,0.0015
1810,1,0.881,Server2_238,ChatGPT,model_Server2_238_1810,0.0015
1811,1,0.873,Server2_227,ChatGPT,model_Server2_227_1811,0.0015
1812,1,0.867,Server2_235,ChatGPT,model_Server2_235_1812,0.0015
1813,1,0.863,Server2_205,ChatGPT,model_Server2_205_1813,0.0015
1814,1,0.861,Server2_230,ChatGPT,model_Server2_230_1814,0.0015
1815,1,0.848,Server2_244,ChatGPT,model_Server2_244_1815,0.0015
1816,1,0.845,Server2_230,ChatGPT,model_Server2_230_1816,0.0015
1817,1,0.838,Server2_230,ChatGPT,model_Server2_230_1817,0.0015
1818,1,0.822,Server2_241,ChatGPT,model_Server2_241_1818,0.0015
1819,1,0.817,Server2_212,ChatGPT,model_Server2_212_1819,0.0015
1820,1,0.811,Server2_249,ChatGPT,model_Server2_249_1820,0.0015
1821,1,0.805,Server2_233,ChatGPT,model_Server2_233_1821,0.0015
1822,1,0.8,Server2_220,ChatGPT,model_Server2_220_1822,0.0015
1823,1,0.8,Server2_210,ChatGPT,model_Server2_210_1823,0.0015
1824,1,0.798,Server2_230,ChatGPT,model_Server2_230_1824,0.0015
1825,1,0.791,Server2_206,ChatGPT,model_Server2_206_1825,0.0015
1826,1,0.791,Server2_215,ChatGPT,model_Server2_215_1826,0.0015
1827,1,0.791,Server2_229,ChatGPT,model_Server2_229_1827,0.0015
1828,1,0.789,Server2_223,ChatGPT,model_Server2_223_1828,0.0015
1829,1,0.786,Server2_202,ChatGPT,model_Server2_202_1829,0.0015
1830,1,0.786,Server2_224,ChatGPT,model_Server2_224_1830,0.0015
1831,1,0.784,Server2_215,ChatGPT,model_Server2_215_1831,0.0015
1832,1,0.777,Server2_215,ChatGPT,model_Server2_215_1832,0.0015
1833,1,0.775,Server2_249,ChatGPT,model_Server2_249_1833,0.0015
1834,1,0.77,Server2_235,ChatGPT,model_Server2_235_1834,0.0015
1835,1,0.764,Server2_243,ChatGPT,model_Server2_243_1835,0.0015
1836,1,0.763,Server2_219,ChatGPT,model_Server2_219_1836,0.0015
1837,1,0.759,Server2_223,ChatGPT,model_Server2_223_1837,0.0015
1838,1,0.756,Server2_227,ChatGPT,model_Server2_227_1838,0.0015
1839,1,0.755,Server2_228,ChatGPT,model_Server2_228_1839,0.0015
1840,1,0.75,Server2_243,ChatGPT,model_Server2_243_1840,0.0015
1841,1,0.744,Server2_243,ChatGPT,model_Server2_243_1841,0.0015
1842,1,0.742,Server2_249,ChatGPT,model_Server2_249_1842,0.0015
1843,1,0.739,Server2_249,ChatGPT,model_Server2_249_1843,0.0015
1844,1,0.739,Server2_227,ChatGPT,model_Server2_227_1844,0.0015
1845,1,0.738,Server2_212,ChatGPT,model_Server2_212_1845,0.0015
1846,1,0.738,Server2_230,ChatGPT,model_Server2_230_1846,0.0015
1847,1,0.738,Server2_206,ChatGPT,model_Server2_206_1847,0.0015
1848,1,0.734,Server2_243,ChatGPT,model_Server2_243_1848,0.0015
1849,1,0.734,Server2_248,ChatGPT,model_Server2_248_1849,0.0015
1850,1,0.733,Server2_203,ChatGPT,model_Server2_203_1850,0.0015
1851,1,0.731,Server2_220,ChatGPT,model_Server2_220_1851,0.0015
1852,1,0.731,Server2_233,ChatGPT,model_Server2_233_1852,0.0015
1853,1,0.73,Server2_220,ChatGPT,model_Server2_220_1853,0.0015
1854,1,0.728,Server2_222,ChatGPT,model_Server2_222_1854,0.0015
1855,1,0.725,Server2_244,ChatGPT,model_Server2_244_1855,0.0015
1856,1,0.722,Server2_233,ChatGPT,model_Server2_233_1856,0.0015
1857,1,0.72,Server2_227,ChatGPT,model_Server2_227_1857,0.0015
1858,1,0.717,Server2_212,ChatGPT,model_Server2_212_1858,0.0015
1859,1,0.716,Server2_232,ChatGPT,model_Server2_232_1859,0.0015
1860,1,0.714,Server2_220,ChatGPT,model_Server2_220_1860,0.0015
1861,1,0.714,Server2_234,ChatGPT,model_Server2_234_1861,0.0015
1862,1,0.706,Server2_248,ChatGPT,model_Server2_248_1862,0.0015
1863,1,0.705,Server2_210,ChatGPT,model_Server2_210_1863,0.0015
1864,1,0.705,Server2_243,ChatGPT,model_Server2_243_1864,0.0015
1865,1,0.703,Server2_248,ChatGPT,model_Server2_248_1865,0.0015
1866,1,0.702,Server2_216,ChatGPT,model_Server2_216_1866,0.0015
1867,1,0.7,Server2_223,ChatGPT,model_Server2_223_1867,0.0015
1868,1,0.697,Server2_246,ChatGPT,model_Server2_246_1868,0.0015
1869,1,0.695,Server2_233,ChatGPT,model_Server2_233_1869,0.0015
1870,1,0.695,Server2_233,ChatGPT,model_Server2_233_1870,0.0015
1871,1,0.684,Server2_223,ChatGPT,model_Server2_223_1871,0.0015
1872,1,0.681,Server2_235,ChatGPT,model_Server2_235_1872,0.0015
1873,1,0.669,Server2_246,ChatGPT,model_Server2_246_1873,0.0015
1874,1,0.661,Server2_229,ChatGPT,model_Server2_229_1874,0.0015
1875,1,0.658,Server2_244,ChatGPT,model_Server2_244_1875,0.0015
1876,1,0.653,Server2_235,ChatGPT,model_Server2_235_1876,0.0015
1877,1,0.653,Server2_230,ChatGPT,model_Server2_230_1877,0.0015
1878,1,0.653,Server2_230,ChatGPT,model_Server2_230_1878,0.0015
1879,1,0.652,Server2_217,ChatGPT,model_Server2_217_1879,0.0015
1880,1,0.65,Server2_227,ChatGPT,model_Server2_227_1880,0.0015
1881,1,0.645,Server2_243,ChatGPT,model_Server2_243_1881,0.0015
1882,1,0.644,Server2_235,ChatGPT,model_Server2_235_1882,0.0015
1883,1,0.641,Server2_236,ChatGPT,model_Server2_236_1883,0.0015
1884,1,0.641,Server2_229,ChatGPT,model_Server2_229_1884,0.0015
1885,1,0.638,Server2_207,ChatGPT,model_Server2_207_1885,0.0015
1886,1,0.638,Server2_248,ChatGPT,model_Server2_248_1886,0.0015
1887,1,0.634,Server2_233,ChatGPT,model_Server2_233_1887,0.0015
1888,1,0.634,Server2_206,ChatGPT,model_Server2_206_1888,0.0015
1889,1,0.628,Server2_230,ChatGPT,model_Server2_230_1889,0.0015
1890,1,0.623,Server2_215,ChatGPT,model_Server2_215_1890,0.0015
1891,1,0.614,Server2_237,ChatGPT,model_Server2_237_1891,0.0015
1892,1,0.611,Server2_210,ChatGPT,model_Server2_210_1892,0.0015
1893,1,0.609,Server2_235,ChatGPT,model_Server2_235_1893,0.0015
1894,1,0.606,Server2_210,ChatGPT,model_Server2_210_1894,0.0015
1895,1,0.605,Server2_229,ChatGPT,model_Server2_229_1895,0.0015
1896,1,0.603,Server2_227,ChatGPT,model_Server2_227_1896,0.0015
1897,1,0.598,Server2_215,ChatGPT,model_Server2_215_1897,0.0015
1898,1,0.595,Server2_215,ChatGPT,model_Server2_215_1898,0.0015
1899,1,0.594,Server2_205,ChatGPT,model_Server2_205_1899,0.0015
1900,1,0.594,Server2_210,ChatGPT,model_Server2_210_1900,0.0015
1901,1,0.592,Server2_250,ChatGPT,model_Server2_250_1901,0.0015
1902,1,0.589,Server2_229,ChatGPT,model_Server2_229_1902,0.0015
1903,1,0.589,Server2_218,ChatGPT,model_Server2_218_1903,0.0015
1904,1,0.569,Server2_235,ChatGPT,model_Server2_235_1904,0.0015
1905,1,0.566,Server2_220,ChatGPT,model_Server2_220_1905,0.0015
1906,1,0.559,Server2_235,ChatGPT,model_Server2_235_1906,0.0015
1907,1,0.559,Server2_230,ChatGPT,model_Server2_230_1907,0.0015
1908,1,0.558,Server2_223,ChatGPT,model_Server2_223_1908,0.0015
1909,1,0.553,Server2_233,ChatGPT,model_Server2_233_1909,0.0015
1910,1,0.552,Server2_231,ChatGPT,model_Server2_231_1910,0.0015
1911,1,0.547,Server2_214,ChatGPT,model_Server2_214_1911,0.0015
1912,1,0.547,Server2_220,ChatGPT,model_Server2_220_1912,0.0015
1913,1,0.545,Server2_246,ChatGPT,model_Server2_246_1913,0.0015
1914,1,0.545,Server2_223,ChatGPT,model_Server2_223_1914,0.0015
1915,1,0.544,Server2_205,ChatGPT,model_Server2_205_1915,0.0015
1916,1,0.544,Server2_226,ChatGPT,model_Server2_226_1916,0.0015
1917,1,0.539,Server2_221,ChatGPT,model_Server2_221_1917,0.0015
1918,1,0.536,Server2_233,ChatGPT,model_Server2_233_1918,0.0015
1919,1,0.519,Server2_235,ChatGPT,model_Server2_235_1919,0.0015
1920,1,0.513,Server2_206,ChatGPT,model_Server2_206_1920,0.0015
1921,1,0.509,Server2_227,ChatGPT,model_Server2_227_1921,0.0015
1922,1,0.506,Server2_242,ChatGPT,model_Server2_242_1922,0.0015
1923,1,0.5,Server2_243,ChatGPT,model_Server2_243_1923,0.0015
1924,1,0.5,Server2_215,ChatGPT,model_Server2_215_1924,0.0015
1925,1,0.492,Server2_229,ChatGPT,model_Server2_229_1925,0.0015
1926,1,0.488,Server2_208,ChatGPT,model_Server2_208_1926,0.0015
1927,1,0.488,Server2_246,ChatGPT,model_Server2_246_1927,0.0015
1928,1,0.484,Server2_230,ChatGPT,model_Server2_230_1928,0.0015
1929,1,0.48,Server2_206,ChatGPT,model_Server2_206_1929,0.0015
1930,1,0.48,Server2_235,ChatGPT,model_Server2_235_1930,0.0015
1931,1,0.475,Server2_213,ChatGPT,model_Server2_213_1931,0.0015
1932,1,0.475,Server2_210,ChatGPT,model_Server2_210_1932,0.0015
1933,1,0.473,Server2_204,ChatGPT,model_Server2_204_1933,0.0015
1934,1,0.469,Server2_243,ChatGPT,model_Server2_243_1934,0.0015
1935,1,0.459,Server2_246,ChatGPT,model_Server2_246_1935,0.0015
1936,1,0.459,Server2_223,ChatGPT,model_Server2_223_1936,0.0015
1937,1,0.456,Server2_227,ChatGPT,model_Server2_227_1937,0.0015
1938,1,0.456,Server2_215,ChatGPT,model_Server2_215_1938,0.0015
1939,1,0.455,Server2_227,ChatGPT,model_Server2_227_1939,0.0015
1940,1,0.452,Server2_249,ChatGPT,model_Server2_249_1940,0.0015
1941,1,0.445,Server2_220,ChatGPT,model_Server2_220_1941,0.0015
1942,1,0.445,Server2_248,ChatGPT,model_Server2_248_1942,0.0015
1943,1,0.439,Server2_223,ChatGPT,model_Server2_223_1943,0.0015
1944,1,0.434,Server2_220,ChatGPT,model_Server2_220_1944,0.0015
1945,1,0.433,Server2_233,ChatGPT,model_Server2_233_1945,0.0015
1946,1,0.43,Server2_230,ChatGPT,model_Server2_230_1946,0.0015
1947,1,0.43,Server2_233,ChatGPT,model_Server2_233_1947,0.0015
1948,1,0.427,Server2_215,ChatGPT,model_Server2_215_1948,0.0015
1949,1,0.425,Server2_247,ChatGPT,model_Server2_247_1949,0.0015
1950,1,0.423,Server2_235,ChatGPT,model_Server2_235_1950,0.0015
1951,1,0.42,Server2_205,ChatGPT,model_Server2_205_1951,0.0015
1952,1,0.417,Server2_227,ChatGPT,model_Server2_227_1952,0.0015
1953,1,0.413,Server2_235,ChatGPT,model_Server2_235_1953,0.0015
1954,1,0.413,Server2_239,ChatGPT,model_Server2_239_1954,0.0015
1955,1,0.411,Server2_245,ChatGPT,model_Server2_245_1955,0.0015
1956,1,0.406,Server2_246,ChatGPT,model_Server2_246_1956,0.0015
1957,1,0.398,Server2_210,ChatGPT,model_Server2_210_1957,0.0015
1958,1,0.397,Server2_227,ChatGPT,model_Server2_227_1958,0.0015
1959,1,0.388,Server2_249,ChatGPT,model_Server2_249_1959,0.0015
1960,1,0.384,Server2_248,ChatGPT,model_Server2_248_1960,0.0015
1961,1,0.381,Server2_223,ChatGPT,model_Server2_223_1961,0.0015
1962,1,0.38,Server2_209,ChatGPT,model_Server2_209_1962,0.0015
1963,1,0.38,Server2_211,ChatGPT,model_Server2_211_1963,0.0015
1964,1,0.378,Server2_206,ChatGPT,model_Server2_206_1964,0.0015
1965,1,0.372,Server2_249,ChatGPT,model_Server2_249_1965,0.0015
1966,1,0.372,Server2_220,ChatGPT,model_Server2_220_1966,0.0015
1967,1,0.372,Server2_210,ChatGPT,model_Server2_210_1967,0.0015
1968,1,0.369,Server2_212,ChatGPT,model_Server2_212_1968,0.0015
1969,1,0.367,Server2_206,ChatGPT,model_Server2_206_1969,0.0015
1970,1,0.366,Server2_220,ChatGPT,model_Server2_220_1970,0.0015
1971,1,0.347,Server2_233,ChatGPT,model_Server2_233_1971,0.0015
1972,1,0.341,Server2_240,ChatGPT,model_Server2_240_1972,0.0015
1973,1,0.338,Server2_227,ChatGPT,model_Server2_227_1973,0.0015
1974,1,0.327,Server2_248,ChatGPT,model_Server2_248_1974,0.0015
1975,1,0.322,Server2_227,ChatGPT,model_Server2_227_1975,0.0015
1976,1,0.319,Server2_230,ChatGPT,model_Server2_230_1976,0.0015
1977,1,0.297,Server2_235,ChatGPT,model_Server2_235_1977,0.0015
1978,1,0.295,Server2_233,ChatGPT,model_Server2_233_1978,0.0015
1979,1,0.259,Server2_229,ChatGPT,model_Server2_229_1979,0.0015
1980,1,0.244,Server2_230,ChatGPT,model_Server2_230_1980,0.0015
1981,1,0.208,Server2_205,ChatGPT,model_Server2_205_1981,0.0015
1982,1,0.202,Server2_225,ChatGPT,model_Server2_225_1982,0.0015
1983,1,0.195,Server2_201,ChatGPT,model_Server2_201_1983,0.0015
1984,1,0.192,Server2_220,ChatGPT,model_Server2_220_1984,0.0015
1985,1,0.159,Server2_230,ChatGPT,model_Server2_230_1985,0.0015
1986,1,0.147,Server2_249,ChatGPT,model_Server2_249_1986,0.0015
1987,1,0.125,Server2_235,ChatGPT,model_Server2_235_1987,0.0015
1988,1,0.108,Server2_214,ChatGPT,model_Server2_214_1988,0.0015
1989,1,0.064,Server2_229,ChatGPT,model_Server2_229_1989,0.0015
1990,1,0.036,Server2_250,ChatGPT,model_Server2_250_1990,0.0015
1991,1,0.0,Server2_215,ChatGPT,model_Server2_215_1991,0.0015
1992,2,0.865,Server2_233,GPT-4,model_Server2_233_1992,0.03
1993,2,0.835,Server2_235,GPT-4,model_Server2_235_1993,0.03
1994,2,0.83,Server2_248,GPT-4,model_Server2_248_1994,0.03
1995,2,0.828,Server2_215,GPT-4,model_Server2_215_1995,0.03
1996,2,0.813,Server2_243,GPT-4,model_Server2_243_1996,0.03
1997,2,0.775,Server2_215,GPT-4,model_Server2_215_1997,0.03
1998,2,0.754,Server2_205,GPT-4,model_Server2_205_1998,0.03
1999,2,0.718,Server2_235,GPT-4,model_Server2_235_1999,0.03
2000,2,0.691,Server2_246,GPT-4,model_Server2_246_2000,0.03
2001,2,0.656,Server2_248,GPT-4,model_Server2_248_2001,0.03
2002,2,0.599,Server2_223,GPT-4,model_Server2_223_2002,0.03
2003,2,0.416,Server2_212,GPT-4,model_Server2_212_2003,0.03
2004,2,0.41,Server2_206,GPT-4,model_Server2_206_2004,0.03
2005,2,0.131,Server2_223,GPT-4,model_Server2_223_2005,0.03
2006,2,0.103,Server2_249,GPT-4,model_Server2_249_2006,0.03
2007,2,0.891,Server2_235,GPT-4,model_Server2_235_2007,0.03
2008,2,0.871,Server2_210,GPT-4,model_Server2_210_2008,0.03
2009,2,0.821,Server2_205,GPT-4,model_Server2_205_2009,0.03
2010,2,0.812,Server2_210,GPT-4,model_Server2_210_2010,0.03
2011,2,0.762,Server2_243,GPT-4,model_Server2_243_2011,0.03
2012,2,0.658,Server2_212,GPT-4,model_Server2_212_2012,0.03
2013,2,0.624,Server2_244,GPT-4,model_Server2_244_2013,0.03
2014,2,0.595,Server2_229,GPT-4,model_Server2_229_2014,0.03
2015,2,0.594,Server2_229,GPT-4,model_Server2_229_2015,0.03
2016,2,0.576,Server2_230,GPT-4,model_Server2_230_2016,0.03
2017,2,0.574,Server2_210,GPT-4,model_Server2_210_2017,0.03
2018,2,0.417,Server2_233,GPT-4,model_Server2_233_2018,0.03
2019,2,0.39,Server2_215,GPT-4,model_Server2_215_2019,0.03
2020,2,0.247,Server2_215,GPT-4,model_Server2_215_2020,0.03
2021,2,0.067,Server2_227,GPT-4,model_Server2_227_2021,0.03
2022,3,0.417,Server2_244,GPT-4v,model_Server2_244_2022,0.06
2023,3,0.417,Server2_244,GPT-4v,model_Server2_244_2023,0.06
2024,3,0.615,Server2_244,GPT-4v,model_Server2_244_2024,0.06
2025,3,0.739,Server2_249,GPT-4v,model_Server2_249_2025,0.06
2026,3,0.835,Server2_244,GPT-4v,model_Server2_244_2026,0.06
2027,3,0.759,Server2_249,GPT-4v,model_Server2_249_2027,0.06
2028,1,0.623,Server2_225,ChatGPT,model_Server2_225_2028,0.0015
2029,1,0.566,Server2_234,ChatGPT,model_Server2_234_2029,0.0015
2030,1,0.195,Server2_210,ChatGPT,model_Server2_210_2030,0.0015
2031,1,0.519,Server2_226,ChatGPT,model_Server2_226_2031,0.0015
2032,1,0.634,Server2_203,ChatGPT,model_Server2_203_2032,0.0015
2033,1,0.48,Server2_218,ChatGPT,model_Server2_218_2033,0.0015
2034,1,0.739,Server2_229,ChatGPT,model_Server2_229_2034,0.0015
2035,1,0.838,Server2_209,ChatGPT,model_Server2_209_2035,0.0015
2036,1,0.614,Server2_234,ChatGPT,model_Server2_234_2036,0.0015
2037,1,0.641,Server2_249,ChatGPT,model_Server2_249_2037,0.0015
2038,1,0.488,Server2_241,ChatGPT,model_Server2_241_2038,0.0015
2039,1,0.811,Server2_226,ChatGPT,model_Server2_226_2039,0.0015
2040,1,0.8,Server2_236,ChatGPT,model_Server2_236_2040,0.0015
2041,1,0.738,Server2_208,ChatGPT,model_Server2_208_2041,0.0015
2042,1,0.65,Server2_245,ChatGPT,model_Server2_245_2042,0.0015
2043,1,0.734,Server2_232,ChatGPT,model_Server2_232_2043,0.0015
2044,2,0.656,Server2_244,GPT-4,model_Server2_244_2044,0.03
2045,1,0.552,Server2_202,ChatGPT,model_Server2_202_2045,0.0015
2046,1,0.38,Server2_201,ChatGPT,model_Server2_201_2046,0.0015
2047,3,0.417,Server2_241,GPT-4v,model_Server2_241_2047,0.06
2048,1,0.589,Server2_223,ChatGPT,model_Server2_223_2048,0.0015
2049,1,0.641,Server2_212,ChatGPT,model_Server2_212_2049,0.0015
2050,1,0.705,Server2_250,ChatGPT,model_Server2_250_2050,0.0015
2051,1,0.552,Server2_247,ChatGPT,model_Server2_247_2051,0.0015
2052,1,0.77,Server2_247,ChatGPT,model_Server2_247_2052,0.0015
2053,1,0.695,Server2_239,ChatGPT,model_Server2_239_2053,0.0015
2054,1,0.445,Server2_216,ChatGPT,model_Server2_216_2054,0.0015
2055,2,0.775,Server2_212,GPT-4,model_Server2_212_2055,0.03
2056,1,0.347,Server2_234,ChatGPT,model_Server2_234_2056,0.0015
2057,1,0.791,Server2_217,ChatGPT,model_Server2_217_2057,0.0015
2058,1,0.43,Server2_224,ChatGPT,model_Server2_224_2058,0.0015
2059,1,0.384,Server2_210,ChatGPT,model_Server2_210_2059,0.0015
2060,3,0.615,Server2_224,GPT-4v,model_Server2_224_2060,0.06
2061,1,0.739,Server2_226,ChatGPT,model_Server2_226_2061,0.0015
2062,1,0.908,Server2_214,ChatGPT,model_Server2_214_2062,0.0015
2063,1,0.738,Server2_223,ChatGPT,model_Server2_223_2063,0.0015
2064,1,0.338,Server2_203,ChatGPT,model_Server2_203_2064,0.0015
2065,1,0.705,Server2_218,ChatGPT,model_Server2_218_2065,0.0015
2066,1,0.722,Server2_229,ChatGPT,model_Server2_229_2066,0.0015
2067,1,0.48,Server2_232,ChatGPT,model_Server2_232_2067,0.0015
2068,1,0.661,Server2_234,ChatGPT,model_Server2_234_2068,0.0015
2069,1,0.641,Server2_234,ChatGPT,model_Server2_234_2069,0.0015
2070,1,0.322,Server2_212,ChatGPT,model_Server2_212_2070,0.0015
2071,1,0.739,Server2_217,ChatGPT,model_Server2_217_2071,0.0015
2072,1,0.381,Server2_218,ChatGPT,model_Server2_218_2072,0.0015
2073,1,0.614,Server2_250,ChatGPT,model_Server2_250_2073,0.0015
2074,1,0.789,Server2_208,ChatGPT,model_Server2_208_2074,0.0015
2075,2,0.39,Server2_229,GPT-4,model_Server2_229_2075,0.03
2076,1,0.322,Server2_234,ChatGPT,model_Server2_234_2076,0.0015
2077,1,0.936,Server2_216,ChatGPT,model_Server2_216_2077,0.0015
2078,1,0.786,Server2_233,ChatGPT,model_Server2_233_2078,0.0015
2079,1,0.372,Server2_212,ChatGPT,model_Server2_212_2079,0.0015
2080,1,0.547,Server2_242,ChatGPT,model_Server2_242_2080,0.0015
2081,2,0.067,Server2_245,GPT-4,model_Server2_245_2081,0.03
2082,1,0.43,Server2_241,ChatGPT,model_Server2_241_2082,0.0015
2083,1,0.863,Server2_226,ChatGPT,model_Server2_226_2083,0.0015
2084,2,0.595,Server2_229,GPT-4,model_Server2_229_2084,0.03
2085,1,0.445,Server2_237,ChatGPT,model_Server2_237_2085,0.0015
2086,1,0.547,Server2_205,ChatGPT,model_Server2_205_2086,0.0015
2087,1,0.594,Server2_221,ChatGPT,model_Server2_221_2087,0.0015
2088,1,0.366,Server2_226,ChatGPT,model_Server2_226_2088,0.0015
2089,1,0.786,Server2_221,ChatGPT,model_Server2_221_2089,0.0015
2090,2,0.599,Server2_245,GPT-4,model_Server2_245_2090,0.03
2091,1,0.777,Server2_208,ChatGPT,model_Server2_208_2091,0.0015
2092,1,0.638,Server2_238,ChatGPT,model_Server2_238_2092,0.0015
2093,1,0.728,Server2_210,ChatGPT,model_Server2_210_2093,0.0015
2094,1,0.192,Server2_211,ChatGPT,model_Server2_211_2094,0.0015
2095,1,0.611,Server2_230,ChatGPT,model_Server2_230_2095,0.0015
2096,1,0.338,Server2_212,ChatGPT,model_Server2_212_2096,0.0015
2097,1,0.638,Server2_207,ChatGPT,model_Server2_207_2097,0.0015
2098,1,0.195,Server2_214,ChatGPT,model_Server2_214_2098,0.0015
2099,1,0.459,Server2_224,ChatGPT,model_Server2_224_2099,0.0015
2100,1,0.873,Server2_202,ChatGPT,model_Server2_202_2100,0.0015
2101,1,0.544,Server2_222,ChatGPT,model_Server2_222_2101,0.0015
2102,1,0.553,Server2_242,ChatGPT,model_Server2_242_2102,0.0015
2103,1,0.603,Server2_249,ChatGPT,model_Server2_249_2103,0.0015
2104,1,0.147,Server2_209,ChatGPT,model_Server2_209_2104,0.0015
2105,1,0.65,Server2_220,ChatGPT,model_Server2_220_2105,0.0015
2106,2,0.865,Server2_250,GPT-4,model_Server2_250_2106,0.03
2107,1,0.406,Server2_213,ChatGPT,model_Server2_213_2107,0.0015
2108,1,0.552,Server2_228,ChatGPT,model_Server2_228_2108,0.0015
2109,1,0.606,Server2_247,ChatGPT,model_Server2_247_2109,0.0015
2110,1,0.594,Server2_234,ChatGPT,model_Server2_234_2110,0.0015
2111,1,0.789,Server2_244,ChatGPT,model_Server2_244_2111,0.0015
2112,1,0.366,Server2_242,ChatGPT,model_Server2_242_2112,0.0015
2113,1,0.5,Server2_214,ChatGPT,model_Server2_214_2113,0.0015
2114,1,0.848,Server2_202,ChatGPT,model_Server2_202_2114,0.0015
2115,1,0.559,Server2_216,ChatGPT,model_Server2_216_2115,0.0015
2116,1,0.908,Server2_222,ChatGPT,model_Server2_222_2116,0.0015
2117,1,0.38,Server2_205,ChatGPT,model_Server2_205_2117,0.0015
2118,2,0.417,Server2_222,GPT-4,model_Server2_222_2118,0.03
2119,1,0.791,Server2_235,ChatGPT,model_Server2_235_2119,0.0015
2120,1,0.589,Server2_204,ChatGPT,model_Server2_204_2120,0.0015
2121,1,0.369,Server2_224,ChatGPT,model_Server2_224_2121,0.0015
2122,1,0.845,Server2_222,ChatGPT,model_Server2_222_2122,0.0015
2123,1,0.756,Server2_203,ChatGPT,model_Server2_203_2123,0.0015
2124,2,0.891,Server2_231,GPT-4,model_Server2_231_2124,0.03
2125,1,0.192,Server2_205,ChatGPT,model_Server2_205_2125,0.0015
2126,1,0.897,Server2_246,ChatGPT,model_Server2_246_2126,0.0015
2127,2,0.891,Server2_243,GPT-4,model_Server2_243_2127,0.03
2128,1,0.545,Server2_245,ChatGPT,model_Server2_245_2128,0.0015
2129,1,0.592,Server2_242,ChatGPT,model_Server2_242_2129,0.0015
2130,1,0.455,Server2_231,ChatGPT,model_Server2_231_2130,0.0015
2131,1,0.738,Server2_237,ChatGPT,model_Server2_237_2131,0.0015
2132,1,0.297,Server2_242,ChatGPT,model_Server2_242_2132,0.0015
2133,1,0.681,Server2_206,ChatGPT,model_Server2_206_2133,0.0015
2134,1,0.603,Server2_237,ChatGPT,model_Server2_237_2134,0.0015
2135,1,0.7,Server2_203,ChatGPT,model_Server2_203_2135,0.0015
2136,1,0.48,Server2_221,ChatGPT,model_Server2_221_2136,0.0015
2137,1,0.378,Server2_203,ChatGPT,model_Server2_203_2137,0.0015
2138,1,0.43,Server2_230,ChatGPT,model_Server2_230_2138,0.0015
2139,2,0.131,Server2_211,GPT-4,model_Server2_211_2139,0.03
2140,1,0.786,Server2_240,ChatGPT,model_Server2_240_2140,0.0015
2141,1,0.547,Server2_210,ChatGPT,model_Server2_210_2141,0.0015
2142,1,0.372,Server2_214,ChatGPT,model_Server2_214_2142,0.0015
2143,1,0.838,Server2_229,ChatGPT,model_Server2_229_2143,0.0015
2144,1,0.192,Server2_246,ChatGPT,model_Server2_246_2144,0.0015
2145,1,0.513,Server2_220,ChatGPT,model_Server2_220_2145,0.0015
2146,2,0.691,Server2_207,GPT-4,model_Server2_207_2146,0.03
2147,2,0.83,Server2_210,GPT-4,model_Server2_210_2147,0.03
2148,2,0.83,Server2_238,GPT-4,model_Server2_238_2148,0.03
