ModelID,ModelType,ArenaScore,ServerID,ModelTypeName,ModelInstanceID,CostPerToken
6184,1,0.544,Server3_644,ChatGPT,model_Server3_644_6184,0.0015
6185,1,0.777,Server3_618,ChatGPT,model_Server3_618_6185,0.0015
6186,1,0.372,Server3_633,ChatGPT,model_Server3_633_6186,0.0015
6187,1,0.372,Server3_697,ChatGPT,model_Server3_697_6187,0.0015
6188,1,0.738,Server3_648,ChatGPT,model_Server3_648_6188,0.0015
6189,1,0.372,Server3_692,ChatGPT,model_Server3_692_6189,0.0015
6190,1,0.714,Server3_634,ChatGPT,model_Server3_634_6190,0.0015
6191,1,0.661,Server3_686,ChatGPT,model_Server3_686_6191,0.0015
6192,1,0.756,Server3_685,ChatGPT,model_Server3_685_6192,0.0015
6193,1,0.695,Server3_622,ChatGPT,model_Server3_622_6193,0.0015
6194,1,0.967,Server3_692,ChatGPT,model_Server3_692_6194,0.0015
6195,2,0.594,Server3_603,GPT-4,model_Server3_603_6195,0.03
6196,1,0.569,Server3_646,ChatGPT,model_Server3_646_6196,0.0015
6197,1,0.536,Server3_652,ChatGPT,model_Server3_652_6197,0.0015
6198,1,0.623,Server3_671,ChatGPT,model_Server3_671_6198,0.0015
6199,1,0.372,Server3_674,ChatGPT,model_Server3_674_6199,0.0015
6200,1,0.716,Server3_690,ChatGPT,model_Server3_690_6200,0.0015
6201,2,0.574,Server3_644,GPT-4,model_Server3_644_6201,0.03
6202,1,0.873,Server3_618,ChatGPT,model_Server3_618_6202,0.0015
6203,1,0.7,Server3_685,ChatGPT,model_Server3_685_6203,0.0015
6204,1,0.738,Server3_654,ChatGPT,model_Server3_654_6204,0.0015
6205,1,0.881,Server3_676,ChatGPT,model_Server3_676_6205,0.0015
6206,1,0.544,Server3_696,ChatGPT,model_Server3_696_6206,0.0015
6207,1,0.603,Server3_670,ChatGPT,model_Server3_670_6207,0.0015
6208,1,0.731,Server3_664,ChatGPT,model_Server3_664_6208,0.0015
6209,1,0.72,Server3_646,ChatGPT,model_Server3_646_6209,0.0015
6210,1,0.341,Server3_634,ChatGPT,model_Server3_634_6210,0.0015
6211,2,0.624,Server3_651,GPT-4,model_Server3_651_6211,0.03
6212,1,0.372,Server3_634,ChatGPT,model_Server3_634_6212,0.0015
6213,1,0.739,Server3_636,ChatGPT,model_Server3_636_6213,0.0015
6214,1,0.628,Server3_627,ChatGPT,model_Server3_627_6214,0.0015
6215,1,0.492,Server3_643,ChatGPT,model_Server3_643_6215,0.0015
6216,1,0.367,Server3_645,ChatGPT,model_Server3_645_6216,0.0015
6217,1,0.192,Server3_690,ChatGPT,model_Server3_690_6217,0.0015
6218,1,0.589,Server3_646,ChatGPT,model_Server3_646_6218,0.0015
6219,1,0.48,Server3_677,ChatGPT,model_Server3_677_6219,0.0015
6220,1,0.739,Server3_647,ChatGPT,model_Server3_647_6220,0.0015
6221,1,0.594,Server3_667,ChatGPT,model_Server3_667_6221,0.0015
6222,2,0.813,Server3_631,GPT-4,model_Server3_631_6222,0.03
6223,1,0.634,Server3_682,ChatGPT,model_Server3_682_6223,0.0015
6224,1,0.738,Server3_681,ChatGPT,model_Server3_681_6224,0.0015
6225,1,0.705,Server3_665,ChatGPT,model_Server3_665_6225,0.0015
6226,1,0.192,Server3_624,ChatGPT,model_Server3_624_6226,0.0015
6227,1,0.695,Server3_653,ChatGPT,model_Server3_653_6227,0.0015
6228,1,1.0,Server3_609,ChatGPT,model_Server3_609_6228,0.0015
6229,1,0.695,Server3_601,ChatGPT,model_Server3_601_6229,0.0015
6230,1,0.738,Server3_628,ChatGPT,model_Server3_628_6230,0.0015
6231,1,0.652,Server3_654,ChatGPT,model_Server3_654_6231,0.0015
6232,1,0.425,Server3_685,ChatGPT,model_Server3_685_6232,0.0015
6233,2,0.658,Server3_676,GPT-4,model_Server3_676_6233,0.03
6234,1,0.545,Server3_670,ChatGPT,model_Server3_670_6234,0.0015
6235,1,0.544,Server3_677,ChatGPT,model_Server3_677_6235,0.0015
6236,1,0.739,Server3_638,ChatGPT,model_Server3_638_6236,0.0015
6237,1,0.589,Server3_700,ChatGPT,model_Server3_700_6237,0.0015
6238,1,0.456,Server3_679,ChatGPT,model_Server3_679_6238,0.0015
6239,1,0.484,Server3_643,ChatGPT,model_Server3_643_6239,0.0015
6240,1,0.734,Server3_662,ChatGPT,model_Server3_662_6240,0.0015
6241,1,0.717,Server3_622,ChatGPT,model_Server3_622_6241,0.0015
6242,1,0.439,Server3_650,ChatGPT,model_Server3_650_6242,0.0015
6243,1,0.8,Server3_633,ChatGPT,model_Server3_633_6243,0.0015
6244,1,0.638,Server3_617,ChatGPT,model_Server3_617_6244,0.0015
6245,1,0.195,Server3_648,ChatGPT,model_Server3_648_6245,0.0015
6246,1,0.544,Server3_604,ChatGPT,model_Server3_604_6246,0.0015
6247,1,0.445,Server3_699,ChatGPT,model_Server3_699_6247,0.0015
6248,2,0.835,Server3_617,GPT-4,model_Server3_617_6248,0.03
6249,1,0.384,Server3_646,ChatGPT,model_Server3_646_6249,0.0015
6250,1,0.653,Server3_666,ChatGPT,model_Server3_666_6250,0.0015
6251,1,0.244,Server3_691,ChatGPT,model_Server3_691_6251,0.0015
6252,1,0.372,Server3_609,ChatGPT,model_Server3_609_6252,0.0015
6253,1,0.159,Server3_638,ChatGPT,model_Server3_638_6253,0.0015
6254,1,0.731,Server3_616,ChatGPT,model_Server3_616_6254,0.0015
6255,2,0.813,Server3_623,GPT-4,model_Server3_623_6255,0.03
6256,1,0.381,Server3_684,ChatGPT,model_Server3_684_6256,0.0015
6257,1,0.705,Server3_624,ChatGPT,model_Server3_624_6257,0.0015
6258,2,0.813,Server3_631,GPT-4,model_Server3_631_6258,0.03
6259,1,0.509,Server3_611,ChatGPT,model_Server3_611_6259,0.0015
6260,1,0.791,Server3_667,ChatGPT,model_Server3_667_6260,0.0015
6261,1,0.372,Server3_671,ChatGPT,model_Server3_671_6261,0.0015
6262,1,0.739,Server3_692,ChatGPT,model_Server3_692_6262,0.0015
6263,1,0.936,Server3_637,ChatGPT,model_Server3_637_6263,0.0015
6264,1,0.634,Server3_684,ChatGPT,model_Server3_684_6264,0.0015
6265,1,0.513,Server3_609,ChatGPT,model_Server3_609_6265,0.0015
6266,1,0.417,Server3_700,ChatGPT,model_Server3_700_6266,0.0015
6267,1,0.559,Server3_674,ChatGPT,model_Server3_674_6267,0.0015
6268,1,0.822,Server3_689,ChatGPT,model_Server3_689_6268,0.0015
6269,1,0.8,Server3_663,ChatGPT,model_Server3_663_6269,0.0015
6270,2,0.658,Server3_667,GPT-4,model_Server3_667_6270,0.03
6271,1,0.598,Server3_669,ChatGPT,model_Server3_669_6271,0.0015
6272,1,0.653,Server3_682,ChatGPT,model_Server3_682_6272,0.0015
6273,1,0.5,Server3_668,ChatGPT,model_Server3_668_6273,0.0015
6274,1,0.638,Server3_693,ChatGPT,model_Server3_693_6274,0.0015
6275,1,0.519,Server3_648,ChatGPT,model_Server3_648_6275,0.0015
6276,1,0.725,Server3_686,ChatGPT,model_Server3_686_6276,0.0015
6277,1,0.744,Server3_610,ChatGPT,model_Server3_610_6277,0.0015
6278,2,0.599,Server3_611,GPT-4,model_Server3_611_6278,0.03
6279,1,0.423,Server3_614,ChatGPT,model_Server3_614_6279,0.0015
6280,1,0.539,Server3_645,ChatGPT,model_Server3_645_6280,0.0015
6281,1,0.244,Server3_635,ChatGPT,model_Server3_635_6281,0.0015
6282,2,0.131,Server3_660,GPT-4,model_Server3_660_6282,0.03
6283,1,0.703,Server3_662,ChatGPT,model_Server3_662_6283,0.0015
6284,1,0.125,Server3_638,ChatGPT,model_Server3_638_6284,0.0015
6285,1,0.928,Server3_668,ChatGPT,model_Server3_668_6285,0.0015
6286,2,0.754,Server3_637,GPT-4,model_Server3_637_6286,0.03
6287,1,0.159,Server3_691,ChatGPT,model_Server3_691_6287,0.0015
6288,1,0.545,Server3_680,ChatGPT,model_Server3_680_6288,0.0015
6289,1,0.473,Server3_648,ChatGPT,model_Server3_648_6289,0.0015
6290,3,0.615,Server3_602,GPT-4v,model_Server3_602_6290,0.06
6291,1,0.881,Server3_684,ChatGPT,model_Server3_684_6291,0.0015
6292,1,0.739,Server3_633,ChatGPT,model_Server3_633_6292,0.0015
6293,1,0.845,Server3_622,ChatGPT,model_Server3_622_6293,0.0015
6294,2,0.41,Server3_660,GPT-4,model_Server3_660_6294,0.03
6295,1,0.738,Server3_623,ChatGPT,model_Server3_623_6295,0.0015
6296,1,0.738,Server3_665,ChatGPT,model_Server3_665_6296,0.0015
6297,1,0.244,Server3_689,ChatGPT,model_Server3_689_6297,0.0015
6298,2,0.247,Server3_657,GPT-4,model_Server3_657_6298,0.03
6299,1,0.681,Server3_661,ChatGPT,model_Server3_661_6299,0.0015
6300,1,0.669,Server3_677,ChatGPT,model_Server3_677_6300,0.0015
6301,1,1.0,Server3_790,ChatGPT,model_Server3_790_6301,0.0015
6302,1,0.967,Server3_745,ChatGPT,model_Server3_745_6302,0.0015
6303,1,0.952,Server3_703,ChatGPT,model_Server3_703_6303,0.0015
6304,1,0.942,Server3_781,ChatGPT,model_Server3_781_6304,0.0015
6305,1,0.936,Server3_734,ChatGPT,model_Server3_734_6305,0.0015
6306,1,0.928,Server3_707,ChatGPT,model_Server3_707_6306,0.0015
6307,1,0.908,Server3_734,ChatGPT,model_Server3_734_6307,0.0015
6308,1,0.908,Server3_778,ChatGPT,model_Server3_778_6308,0.0015
6309,1,0.897,Server3_713,ChatGPT,model_Server3_713_6309,0.0015
6310,1,0.881,Server3_765,ChatGPT,model_Server3_765_6310,0.0015
6311,1,0.873,Server3_738,ChatGPT,model_Server3_738_6311,0.0015
6312,1,0.867,Server3_750,ChatGPT,model_Server3_750_6312,0.0015
6313,1,0.863,Server3_765,ChatGPT,model_Server3_765_6313,0.0015
6314,1,0.861,Server3_705,ChatGPT,model_Server3_705_6314,0.0015
6315,1,0.848,Server3_754,ChatGPT,model_Server3_754_6315,0.0015
6316,1,0.845,Server3_716,ChatGPT,model_Server3_716_6316,0.0015
6317,1,0.838,Server3_704,ChatGPT,model_Server3_704_6317,0.0015
6318,1,0.822,Server3_702,ChatGPT,model_Server3_702_6318,0.0015
6319,1,0.817,Server3_701,ChatGPT,model_Server3_701_6319,0.0015
6320,1,0.811,Server3_766,ChatGPT,model_Server3_766_6320,0.0015
6321,1,0.805,Server3_778,ChatGPT,model_Server3_778_6321,0.0015
6322,1,0.8,Server3_740,ChatGPT,model_Server3_740_6322,0.0015
6323,1,0.8,Server3_763,ChatGPT,model_Server3_763_6323,0.0015
6324,1,0.798,Server3_800,ChatGPT,model_Server3_800_6324,0.0015
6325,1,0.791,Server3_740,ChatGPT,model_Server3_740_6325,0.0015
6326,1,0.791,Server3_730,ChatGPT,model_Server3_730_6326,0.0015
6327,1,0.791,Server3_758,ChatGPT,model_Server3_758_6327,0.0015
6328,1,0.789,Server3_773,ChatGPT,model_Server3_773_6328,0.0015
6329,1,0.786,Server3_724,ChatGPT,model_Server3_724_6329,0.0015
6330,1,0.786,Server3_763,ChatGPT,model_Server3_763_6330,0.0015
6331,1,0.784,Server3_757,ChatGPT,model_Server3_757_6331,0.0015
6332,1,0.777,Server3_737,ChatGPT,model_Server3_737_6332,0.0015
6333,1,0.775,Server3_799,ChatGPT,model_Server3_799_6333,0.0015
6334,1,0.77,Server3_770,ChatGPT,model_Server3_770_6334,0.0015
6335,1,0.764,Server3_702,ChatGPT,model_Server3_702_6335,0.0015
6336,1,0.763,Server3_775,ChatGPT,model_Server3_775_6336,0.0015
6337,1,0.759,Server3_775,ChatGPT,model_Server3_775_6337,0.0015
6338,1,0.756,Server3_718,ChatGPT,model_Server3_718_6338,0.0015
6339,1,0.755,Server3_710,ChatGPT,model_Server3_710_6339,0.0015
6340,1,0.75,Server3_760,ChatGPT,model_Server3_760_6340,0.0015
6341,1,0.744,Server3_768,ChatGPT,model_Server3_768_6341,0.0015
6342,1,0.742,Server3_797,ChatGPT,model_Server3_797_6342,0.0015
6343,1,0.739,Server3_742,ChatGPT,model_Server3_742_6343,0.0015
6344,1,0.739,Server3_734,ChatGPT,model_Server3_734_6344,0.0015
6345,1,0.738,Server3_766,ChatGPT,model_Server3_766_6345,0.0015
6346,1,0.738,Server3_776,ChatGPT,model_Server3_776_6346,0.0015
6347,1,0.738,Server3_735,ChatGPT,model_Server3_735_6347,0.0015
6348,1,0.734,Server3_749,ChatGPT,model_Server3_749_6348,0.0015
6349,1,0.734,Server3_746,ChatGPT,model_Server3_746_6349,0.0015
6350,1,0.733,Server3_762,ChatGPT,model_Server3_762_6350,0.0015
6351,1,0.731,Server3_726,ChatGPT,model_Server3_726_6351,0.0015
6352,1,0.731,Server3_770,ChatGPT,model_Server3_770_6352,0.0015
6353,1,0.73,Server3_761,ChatGPT,model_Server3_761_6353,0.0015
6354,1,0.728,Server3_741,ChatGPT,model_Server3_741_6354,0.0015
6355,1,0.725,Server3_720,ChatGPT,model_Server3_720_6355,0.0015
6356,1,0.722,Server3_708,ChatGPT,model_Server3_708_6356,0.0015
6357,1,0.72,Server3_785,ChatGPT,model_Server3_785_6357,0.0015
6358,1,0.717,Server3_777,ChatGPT,model_Server3_777_6358,0.0015
6359,1,0.716,Server3_720,ChatGPT,model_Server3_720_6359,0.0015
6360,1,0.714,Server3_756,ChatGPT,model_Server3_756_6360,0.0015
6361,1,0.714,Server3_701,ChatGPT,model_Server3_701_6361,0.0015
6362,1,0.706,Server3_728,ChatGPT,model_Server3_728_6362,0.0015
6363,1,0.705,Server3_717,ChatGPT,model_Server3_717_6363,0.0015
6364,1,0.705,Server3_701,ChatGPT,model_Server3_701_6364,0.0015
6365,1,0.703,Server3_773,ChatGPT,model_Server3_773_6365,0.0015
6366,1,0.702,Server3_768,ChatGPT,model_Server3_768_6366,0.0015
6367,1,0.7,Server3_764,ChatGPT,model_Server3_764_6367,0.0015
6368,1,0.697,Server3_790,ChatGPT,model_Server3_790_6368,0.0015
6369,1,0.695,Server3_761,ChatGPT,model_Server3_761_6369,0.0015
6370,1,0.695,Server3_753,ChatGPT,model_Server3_753_6370,0.0015
6371,1,0.684,Server3_790,ChatGPT,model_Server3_790_6371,0.0015
6372,1,0.681,Server3_755,ChatGPT,model_Server3_755_6372,0.0015
6373,1,0.669,Server3_754,ChatGPT,model_Server3_754_6373,0.0015
6374,1,0.661,Server3_774,ChatGPT,model_Server3_774_6374,0.0015
6375,1,0.658,Server3_745,ChatGPT,model_Server3_745_6375,0.0015
6376,1,0.653,Server3_727,ChatGPT,model_Server3_727_6376,0.0015
6377,1,0.653,Server3_703,ChatGPT,model_Server3_703_6377,0.0015
6378,1,0.653,Server3_753,ChatGPT,model_Server3_753_6378,0.0015
6379,1,0.652,Server3_779,ChatGPT,model_Server3_779_6379,0.0015
6380,1,0.65,Server3_765,ChatGPT,model_Server3_765_6380,0.0015
6381,1,0.645,Server3_752,ChatGPT,model_Server3_752_6381,0.0015
6382,1,0.644,Server3_770,ChatGPT,model_Server3_770_6382,0.0015
6383,1,0.641,Server3_776,ChatGPT,model_Server3_776_6383,0.0015
6384,1,0.641,Server3_768,ChatGPT,model_Server3_768_6384,0.0015
6385,1,0.638,Server3_733,ChatGPT,model_Server3_733_6385,0.0015
6386,1,0.638,Server3_773,ChatGPT,model_Server3_773_6386,0.0015
6387,1,0.634,Server3_761,ChatGPT,model_Server3_761_6387,0.0015
6388,1,0.634,Server3_783,ChatGPT,model_Server3_783_6388,0.0015
6389,1,0.628,Server3_701,ChatGPT,model_Server3_701_6389,0.0015
6390,1,0.623,Server3_745,ChatGPT,model_Server3_745_6390,0.0015
6391,1,0.614,Server3_770,ChatGPT,model_Server3_770_6391,0.0015
6392,1,0.611,Server3_731,ChatGPT,model_Server3_731_6392,0.0015
6393,1,0.609,Server3_743,ChatGPT,model_Server3_743_6393,0.0015
6394,1,0.606,Server3_735,ChatGPT,model_Server3_735_6394,0.0015
6395,1,0.605,Server3_709,ChatGPT,model_Server3_709_6395,0.0015
6396,1,0.603,Server3_740,ChatGPT,model_Server3_740_6396,0.0015
6397,1,0.598,Server3_747,ChatGPT,model_Server3_747_6397,0.0015
6398,1,0.595,Server3_782,ChatGPT,model_Server3_782_6398,0.0015
6399,1,0.594,Server3_756,ChatGPT,model_Server3_756_6399,0.0015
6400,1,0.594,Server3_795,ChatGPT,model_Server3_795_6400,0.0015
6401,1,0.592,Server3_771,ChatGPT,model_Server3_771_6401,0.0015
6402,1,0.589,Server3_736,ChatGPT,model_Server3_736_6402,0.0015
6403,1,0.589,Server3_741,ChatGPT,model_Server3_741_6403,0.0015
6404,1,0.569,Server3_736,ChatGPT,model_Server3_736_6404,0.0015
6405,1,0.566,Server3_725,ChatGPT,model_Server3_725_6405,0.0015
6406,1,0.559,Server3_799,ChatGPT,model_Server3_799_6406,0.0015
6407,1,0.559,Server3_786,ChatGPT,model_Server3_786_6407,0.0015
6408,1,0.558,Server3_794,ChatGPT,model_Server3_794_6408,0.0015
6409,1,0.553,Server3_752,ChatGPT,model_Server3_752_6409,0.0015
6410,1,0.552,Server3_751,ChatGPT,model_Server3_751_6410,0.0015
6411,1,0.547,Server3_715,ChatGPT,model_Server3_715_6411,0.0015
6412,1,0.547,Server3_730,ChatGPT,model_Server3_730_6412,0.0015
6413,1,0.545,Server3_786,ChatGPT,model_Server3_786_6413,0.0015
6414,1,0.545,Server3_702,ChatGPT,model_Server3_702_6414,0.0015
6415,1,0.544,Server3_721,ChatGPT,model_Server3_721_6415,0.0015
6416,1,0.544,Server3_717,ChatGPT,model_Server3_717_6416,0.0015
6417,1,0.539,Server3_792,ChatGPT,model_Server3_792_6417,0.0015
6418,1,0.536,Server3_788,ChatGPT,model_Server3_788_6418,0.0015
6419,1,0.519,Server3_779,ChatGPT,model_Server3_779_6419,0.0015
6420,1,0.513,Server3_744,ChatGPT,model_Server3_744_6420,0.0015
6421,1,0.509,Server3_714,ChatGPT,model_Server3_714_6421,0.0015
6422,1,0.506,Server3_763,ChatGPT,model_Server3_763_6422,0.0015
6423,1,0.5,Server3_718,ChatGPT,model_Server3_718_6423,0.0015
6424,1,0.5,Server3_732,ChatGPT,model_Server3_732_6424,0.0015
6425,1,0.492,Server3_762,ChatGPT,model_Server3_762_6425,0.0015
6426,1,0.488,Server3_756,ChatGPT,model_Server3_756_6426,0.0015
6427,1,0.488,Server3_775,ChatGPT,model_Server3_775_6427,0.0015
6428,1,0.484,Server3_706,ChatGPT,model_Server3_706_6428,0.0015
6429,1,0.48,Server3_797,ChatGPT,model_Server3_797_6429,0.0015
6430,1,0.48,Server3_767,ChatGPT,model_Server3_767_6430,0.0015
6431,1,0.475,Server3_795,ChatGPT,model_Server3_795_6431,0.0015
6432,1,0.475,Server3_709,ChatGPT,model_Server3_709_6432,0.0015
6433,1,0.473,Server3_779,ChatGPT,model_Server3_779_6433,0.0015
6434,1,0.469,Server3_777,ChatGPT,model_Server3_777_6434,0.0015
6435,1,0.459,Server3_721,ChatGPT,model_Server3_721_6435,0.0015
6436,1,0.459,Server3_764,ChatGPT,model_Server3_764_6436,0.0015
6437,1,0.456,Server3_731,ChatGPT,model_Server3_731_6437,0.0015
6438,1,0.456,Server3_749,ChatGPT,model_Server3_749_6438,0.0015
6439,1,0.455,Server3_719,ChatGPT,model_Server3_719_6439,0.0015
6440,1,0.452,Server3_714,ChatGPT,model_Server3_714_6440,0.0015
6441,1,0.445,Server3_738,ChatGPT,model_Server3_738_6441,0.0015
6442,1,0.445,Server3_740,ChatGPT,model_Server3_740_6442,0.0015
6443,1,0.439,Server3_791,ChatGPT,model_Server3_791_6443,0.0015
6444,1,0.434,Server3_759,ChatGPT,model_Server3_759_6444,0.0015
6445,1,0.433,Server3_712,ChatGPT,model_Server3_712_6445,0.0015
6446,1,0.43,Server3_796,ChatGPT,model_Server3_796_6446,0.0015
6447,1,0.43,Server3_728,ChatGPT,model_Server3_728_6447,0.0015
6448,1,0.427,Server3_798,ChatGPT,model_Server3_798_6448,0.0015
6449,1,0.425,Server3_729,ChatGPT,model_Server3_729_6449,0.0015
6450,1,0.423,Server3_775,ChatGPT,model_Server3_775_6450,0.0015
6451,1,0.42,Server3_721,ChatGPT,model_Server3_721_6451,0.0015
6452,1,0.417,Server3_740,ChatGPT,model_Server3_740_6452,0.0015
6453,1,0.413,Server3_752,ChatGPT,model_Server3_752_6453,0.0015
6454,1,0.413,Server3_731,ChatGPT,model_Server3_731_6454,0.0015
6455,1,0.411,Server3_771,ChatGPT,model_Server3_771_6455,0.0015
6456,1,0.406,Server3_776,ChatGPT,model_Server3_776_6456,0.0015
6457,1,0.398,Server3_788,ChatGPT,model_Server3_788_6457,0.0015
6458,1,0.397,Server3_758,ChatGPT,model_Server3_758_6458,0.0015
6459,1,0.388,Server3_787,ChatGPT,model_Server3_787_6459,0.0015
6460,1,0.384,Server3_775,ChatGPT,model_Server3_775_6460,0.0015
6461,1,0.381,Server3_782,ChatGPT,model_Server3_782_6461,0.0015
6462,1,0.38,Server3_795,ChatGPT,model_Server3_795_6462,0.0015
6463,1,0.38,Server3_740,ChatGPT,model_Server3_740_6463,0.0015
6464,1,0.378,Server3_762,ChatGPT,model_Server3_762_6464,0.0015
6465,1,0.372,Server3_795,ChatGPT,model_Server3_795_6465,0.0015
6466,1,0.372,Server3_739,ChatGPT,model_Server3_739_6466,0.0015
6467,1,0.372,Server3_728,ChatGPT,model_Server3_728_6467,0.0015
6468,1,0.369,Server3_786,ChatGPT,model_Server3_786_6468,0.0015
6469,1,0.367,Server3_723,ChatGPT,model_Server3_723_6469,0.0015
6470,1,0.366,Server3_760,ChatGPT,model_Server3_760_6470,0.0015
6471,1,0.347,Server3_717,ChatGPT,model_Server3_717_6471,0.0015
6472,1,0.341,Server3_767,ChatGPT,model_Server3_767_6472,0.0015
6473,1,0.338,Server3_718,ChatGPT,model_Server3_718_6473,0.0015
6474,1,0.327,Server3_762,ChatGPT,model_Server3_762_6474,0.0015
6475,1,0.322,Server3_715,ChatGPT,model_Server3_715_6475,0.0015
6476,1,0.319,Server3_731,ChatGPT,model_Server3_731_6476,0.0015
6477,1,0.297,Server3_795,ChatGPT,model_Server3_795_6477,0.0015
6478,1,0.295,Server3_712,ChatGPT,model_Server3_712_6478,0.0015
6479,1,0.259,Server3_721,ChatGPT,model_Server3_721_6479,0.0015
6480,1,0.244,Server3_710,ChatGPT,model_Server3_710_6480,0.0015
6481,1,0.208,Server3_704,ChatGPT,model_Server3_704_6481,0.0015
6482,1,0.202,Server3_736,ChatGPT,model_Server3_736_6482,0.0015
6483,1,0.195,Server3_718,ChatGPT,model_Server3_718_6483,0.0015
6484,1,0.192,Server3_784,ChatGPT,model_Server3_784_6484,0.0015
6485,1,0.159,Server3_711,ChatGPT,model_Server3_711_6485,0.0015
6486,1,0.147,Server3_713,ChatGPT,model_Server3_713_6486,0.0015
6487,1,0.125,Server3_762,ChatGPT,model_Server3_762_6487,0.0015
6488,1,0.108,Server3_731,ChatGPT,model_Server3_731_6488,0.0015
6489,1,0.064,Server3_740,ChatGPT,model_Server3_740_6489,0.0015
6490,1,0.036,Server3_712,ChatGPT,model_Server3_712_6490,0.0015
6491,1,0.0,Server3_721,ChatGPT,model_Server3_721_6491,0.0015
6492,2,0.865,Server3_713,GPT-4,model_Server3_713_6492,0.03
6493,2,0.835,Server3_751,GPT-4,model_Server3_751_6493,0.03
6494,2,0.83,Server3_737,GPT-4,model_Server3_737_6494,0.03
6495,2,0.828,Server3_752,GPT-4,model_Server3_752_6495,0.03
6496,2,0.813,Server3_703,GPT-4,model_Server3_703_6496,0.03
6497,2,0.775,Server3_797,GPT-4,model_Server3_797_6497,0.03
6498,2,0.754,Server3_762,GPT-4,model_Server3_762_6498,0.03
6499,2,0.718,Server3_779,GPT-4,model_Server3_779_6499,0.03
6500,2,0.691,Server3_716,GPT-4,model_Server3_716_6500,0.03
6501,2,0.656,Server3_736,GPT-4,model_Server3_736_6501,0.03
6502,2,0.599,Server3_793,GPT-4,model_Server3_793_6502,0.03
6503,2,0.416,Server3_774,GPT-4,model_Server3_774_6503,0.03
6504,2,0.41,Server3_748,GPT-4,model_Server3_748_6504,0.03
6505,2,0.131,Server3_717,GPT-4,model_Server3_717_6505,0.03
6506,2,0.103,Server3_740,GPT-4,model_Server3_740_6506,0.03
6507,2,0.891,Server3_749,GPT-4,model_Server3_749_6507,0.03
6508,2,0.871,Server3_765,GPT-4,model_Server3_765_6508,0.03
6509,2,0.821,Server3_717,GPT-4,model_Server3_717_6509,0.03
6510,2,0.812,Server3_792,GPT-4,model_Server3_792_6510,0.03
6511,2,0.762,Server3_741,GPT-4,model_Server3_741_6511,0.03
6512,2,0.658,Server3_727,GPT-4,model_Server3_727_6512,0.03
6513,2,0.624,Server3_767,GPT-4,model_Server3_767_6513,0.03
6514,2,0.595,Server3_706,GPT-4,model_Server3_706_6514,0.03
6515,2,0.594,Server3_783,GPT-4,model_Server3_783_6515,0.03
6516,2,0.576,Server3_783,GPT-4,model_Server3_783_6516,0.03
6517,2,0.574,Server3_760,GPT-4,model_Server3_760_6517,0.03
6518,2,0.417,Server3_789,GPT-4,model_Server3_789_6518,0.03
6519,2,0.39,Server3_706,GPT-4,model_Server3_706_6519,0.03
6520,2,0.247,Server3_705,GPT-4,model_Server3_705_6520,0.03
6521,2,0.067,Server3_749,GPT-4,model_Server3_749_6521,0.03
6522,3,0.417,Server3_722,GPT-4v,model_Server3_722_6522,0.06
6523,3,0.417,Server3_772,GPT-4v,model_Server3_772_6523,0.06
6524,3,0.615,Server3_762,GPT-4v,model_Server3_762_6524,0.06
6525,3,0.739,Server3_748,GPT-4v,model_Server3_748_6525,0.06
6526,3,0.835,Server3_703,GPT-4v,model_Server3_703_6526,0.06
6527,3,0.759,Server3_722,GPT-4v,model_Server3_722_6527,0.06
6528,1,0.594,Server3_760,ChatGPT,model_Server3_760_6528,0.0015
6529,1,0.942,Server3_713,ChatGPT,model_Server3_713_6529,0.0015
6530,1,0.669,Server3_783,ChatGPT,model_Server3_783_6530,0.0015
6531,1,0.623,Server3_791,ChatGPT,model_Server3_791_6531,0.0015
6532,1,0.43,Server3_768,ChatGPT,model_Server3_768_6532,0.0015
6533,3,0.759,Server3_718,GPT-4v,model_Server3_718_6533,0.06
6534,1,0.413,Server3_781,ChatGPT,model_Server3_781_6534,0.0015
6535,2,0.103,Server3_766,GPT-4,model_Server3_766_6535,0.03
6536,1,0.684,Server3_784,ChatGPT,model_Server3_784_6536,0.0015
6537,1,0.8,Server3_779,ChatGPT,model_Server3_779_6537,0.0015
