ModelID,ModelType,ArenaScore,ServerID,ModelTypeName,ModelInstanceID,CostPerToken
1634,1,0.738,Server1_189,ChatGPT,model_Server1_189_1634,0.0015
1635,1,0.738,Server1_181,ChatGPT,model_Server1_181_1635,0.0015
1636,1,0.738,Server1_198,ChatGPT,model_Server1_198_1636,0.0015
1637,1,0.734,Server1_183,ChatGPT,model_Server1_183_1637,0.0015
1638,1,0.734,Server1_182,ChatGPT,model_Server1_182_1638,0.0015
1639,1,0.733,Server1_200,ChatGPT,model_Server1_200_1639,0.0015
1640,1,0.731,Server1_183,ChatGPT,model_Server1_183_1640,0.0015
1641,1,0.731,Server1_197,ChatGPT,model_Server1_197_1641,0.0015
1642,1,0.73,Server1_197,ChatGPT,model_Server1_197_1642,0.0015
1643,1,0.728,Server1_183,ChatGPT,model_Server1_183_1643,0.0015
1644,1,0.725,Server1_176,ChatGPT,model_Server1_176_1644,0.0015
1645,1,0.722,Server1_199,ChatGPT,model_Server1_199_1645,0.0015
1646,1,0.72,Server1_190,ChatGPT,model_Server1_190_1646,0.0015
1647,1,0.717,Server1_197,ChatGPT,model_Server1_197_1647,0.0015
1648,1,0.716,Server1_185,ChatGPT,model_Server1_185_1648,0.0015
1649,1,0.714,Server1_196,ChatGPT,model_Server1_196_1649,0.0015
1650,1,0.714,Server1_183,ChatGPT,model_Server1_183_1650,0.0015
1651,1,0.706,Server1_184,ChatGPT,model_Server1_184_1651,0.0015
1652,1,0.705,Server1_182,ChatGPT,model_Server1_182_1652,0.0015
1653,1,0.705,Server1_184,ChatGPT,model_Server1_184_1653,0.0015
1654,1,0.703,Server1_179,ChatGPT,model_Server1_179_1654,0.0015
1655,1,0.702,Server1_176,ChatGPT,model_Server1_176_1655,0.0015
1656,1,0.7,Server1_190,ChatGPT,model_Server1_190_1656,0.0015
1657,1,0.697,Server1_200,ChatGPT,model_Server1_200_1657,0.0015
1658,1,0.695,Server1_186,ChatGPT,model_Server1_186_1658,0.0015
1659,1,0.695,Server1_193,ChatGPT,model_Server1_193_1659,0.0015
1660,1,0.684,Server1_189,ChatGPT,model_Server1_189_1660,0.0015
1661,1,0.681,Server1_188,ChatGPT,model_Server1_188_1661,0.0015
1662,1,0.669,Server1_178,ChatGPT,model_Server1_178_1662,0.0015
1663,1,0.661,Server1_182,ChatGPT,model_Server1_182_1663,0.0015
1664,1,0.658,Server1_195,ChatGPT,model_Server1_195_1664,0.0015
1665,1,0.653,Server1_185,ChatGPT,model_Server1_185_1665,0.0015
1666,1,0.653,Server1_198,ChatGPT,model_Server1_198_1666,0.0015
1667,1,0.653,Server1_192,ChatGPT,model_Server1_192_1667,0.0015
1668,1,0.652,Server1_197,ChatGPT,model_Server1_197_1668,0.0015
1669,1,0.65,Server1_186,ChatGPT,model_Server1_186_1669,0.0015
1670,1,0.645,Server1_192,ChatGPT,model_Server1_192_1670,0.0015
1671,1,0.644,Server1_179,ChatGPT,model_Server1_179_1671,0.0015
1672,1,0.641,Server1_183,ChatGPT,model_Server1_183_1672,0.0015
1673,1,0.641,Server1_200,ChatGPT,model_Server1_200_1673,0.0015
1674,1,0.638,Server1_179,ChatGPT,model_Server1_179_1674,0.0015
1675,1,0.638,Server1_182,ChatGPT,model_Server1_182_1675,0.0015
1676,1,0.634,Server1_199,ChatGPT,model_Server1_199_1676,0.0015
1677,1,0.634,Server1_178,ChatGPT,model_Server1_178_1677,0.0015
1678,1,0.628,Server1_185,ChatGPT,model_Server1_185_1678,0.0015
1679,1,0.623,Server1_186,ChatGPT,model_Server1_186_1679,0.0015
1680,1,0.614,Server1_177,ChatGPT,model_Server1_177_1680,0.0015
1681,1,0.611,Server1_190,ChatGPT,model_Server1_190_1681,0.0015
1682,1,0.609,Server1_178,ChatGPT,model_Server1_178_1682,0.0015
1683,1,0.606,Server1_180,ChatGPT,model_Server1_180_1683,0.0015
1684,1,0.605,Server1_191,ChatGPT,model_Server1_191_1684,0.0015
1685,1,0.603,Server1_197,ChatGPT,model_Server1_197_1685,0.0015
1686,1,0.598,Server1_199,ChatGPT,model_Server1_199_1686,0.0015
1687,1,0.595,Server1_189,ChatGPT,model_Server1_189_1687,0.0015
1688,1,0.594,Server1_199,ChatGPT,model_Server1_199_1688,0.0015
1689,1,0.594,Server1_182,ChatGPT,model_Server1_182_1689,0.0015
1690,1,0.592,Server1_194,ChatGPT,model_Server1_194_1690,0.0015
1691,1,0.589,Server1_182,ChatGPT,model_Server1_182_1691,0.0015
1692,1,0.589,Server1_194,ChatGPT,model_Server1_194_1692,0.0015
1693,1,0.569,Server1_193,ChatGPT,model_Server1_193_1693,0.0015
1694,1,0.566,Server1_197,ChatGPT,model_Server1_197_1694,0.0015
1695,1,0.559,Server1_189,ChatGPT,model_Server1_189_1695,0.0015
1696,1,0.559,Server1_183,ChatGPT,model_Server1_183_1696,0.0015
1697,1,0.558,Server1_181,ChatGPT,model_Server1_181_1697,0.0015
1698,1,0.553,Server1_191,ChatGPT,model_Server1_191_1698,0.0015
1699,1,0.552,Server1_188,ChatGPT,model_Server1_188_1699,0.0015
1700,1,0.547,Server1_193,ChatGPT,model_Server1_193_1700,0.0015
1701,1,0.547,Server1_196,ChatGPT,model_Server1_196_1701,0.0015
1702,1,0.545,Server1_199,ChatGPT,model_Server1_199_1702,0.0015
1703,1,0.545,Server1_187,ChatGPT,model_Server1_187_1703,0.0015
1704,1,0.544,Server1_199,ChatGPT,model_Server1_199_1704,0.0015
1705,1,0.544,Server1_183,ChatGPT,model_Server1_183_1705,0.0015
1706,1,0.539,Server1_183,ChatGPT,model_Server1_183_1706,0.0015
1707,1,0.536,Server1_184,ChatGPT,model_Server1_184_1707,0.0015
1708,1,0.519,Server1_199,ChatGPT,model_Server1_199_1708,0.0015
1709,1,0.513,Server1_180,ChatGPT,model_Server1_180_1709,0.0015
1710,1,0.509,Server1_197,ChatGPT,model_Server1_197_1710,0.0015
1711,1,0.506,Server1_184,ChatGPT,model_Server1_184_1711,0.0015
1712,1,0.5,Server1_185,ChatGPT,model_Server1_185_1712,0.0015
1713,1,0.5,Server1_200,ChatGPT,model_Server1_200_1713,0.0015
1714,1,0.492,Server1_180,ChatGPT,model_Server1_180_1714,0.0015
1715,1,0.488,Server1_177,ChatGPT,model_Server1_177_1715,0.0015
1716,1,0.488,Server1_182,ChatGPT,model_Server1_182_1716,0.0015
1717,1,0.484,Server1_200,ChatGPT,model_Server1_200_1717,0.0015
1718,1,0.48,Server1_192,ChatGPT,model_Server1_192_1718,0.0015
1719,1,0.48,Server1_197,ChatGPT,model_Server1_197_1719,0.0015
1720,1,0.475,Server1_176,ChatGPT,model_Server1_176_1720,0.0015
1721,1,0.475,Server1_177,ChatGPT,model_Server1_177_1721,0.0015
1722,1,0.473,Server1_176,ChatGPT,model_Server1_176_1722,0.0015
1723,1,0.469,Server1_194,ChatGPT,model_Server1_194_1723,0.0015
1724,1,0.459,Server1_177,ChatGPT,model_Server1_177_1724,0.0015
1725,1,0.459,Server1_176,ChatGPT,model_Server1_176_1725,0.0015
1726,1,0.456,Server1_181,ChatGPT,model_Server1_181_1726,0.0015
1727,1,0.456,Server1_176,ChatGPT,model_Server1_176_1727,0.0015
1728,1,0.455,Server1_194,ChatGPT,model_Server1_194_1728,0.0015
1729,1,0.452,Server1_199,ChatGPT,model_Server1_199_1729,0.0015
1730,1,0.445,Server1_194,ChatGPT,model_Server1_194_1730,0.0015
1731,1,0.445,Server1_176,ChatGPT,model_Server1_176_1731,0.0015
1732,1,0.439,Server1_191,ChatGPT,model_Server1_191_1732,0.0015
1733,1,0.434,Server1_194,ChatGPT,model_Server1_194_1733,0.0015
1734,1,0.433,Server1_183,ChatGPT,model_Server1_183_1734,0.0015
1735,1,0.43,Server1_184,ChatGPT,model_Server1_184_1735,0.0015
1736,1,0.43,Server1_182,ChatGPT,model_Server1_182_1736,0.0015
1737,1,0.427,Server1_191,ChatGPT,model_Server1_191_1737,0.0015
1738,1,0.425,Server1_189,ChatGPT,model_Server1_189_1738,0.0015
1739,1,0.423,Server1_198,ChatGPT,model_Server1_198_1739,0.0015
1740,1,0.42,Server1_198,ChatGPT,model_Server1_198_1740,0.0015
1741,1,0.417,Server1_188,ChatGPT,model_Server1_188_1741,0.0015
1742,1,0.413,Server1_178,ChatGPT,model_Server1_178_1742,0.0015
1743,1,0.413,Server1_191,ChatGPT,model_Server1_191_1743,0.0015
1744,1,0.411,Server1_200,ChatGPT,model_Server1_200_1744,0.0015
1745,1,0.406,Server1_192,ChatGPT,model_Server1_192_1745,0.0015
1746,1,0.398,Server1_181,ChatGPT,model_Server1_181_1746,0.0015
1747,1,0.397,Server1_198,ChatGPT,model_Server1_198_1747,0.0015
1748,1,0.388,Server1_191,ChatGPT,model_Server1_191_1748,0.0015
1749,1,0.384,Server1_197,ChatGPT,model_Server1_197_1749,0.0015
1750,1,0.381,Server1_182,ChatGPT,model_Server1_182_1750,0.0015
1751,1,0.38,Server1_197,ChatGPT,model_Server1_197_1751,0.0015
1752,1,0.38,Server1_198,ChatGPT,model_Server1_198_1752,0.0015
1753,1,0.378,Server1_195,ChatGPT,model_Server1_195_1753,0.0015
1754,1,0.372,Server1_180,ChatGPT,model_Server1_180_1754,0.0015
1755,1,0.372,Server1_197,ChatGPT,model_Server1_197_1755,0.0015
1756,1,0.372,Server1_191,ChatGPT,model_Server1_191_1756,0.0015
1757,1,0.369,Server1_182,ChatGPT,model_Server1_182_1757,0.0015
1758,1,0.367,Server1_184,ChatGPT,model_Server1_184_1758,0.0015
1759,1,0.366,Server1_198,ChatGPT,model_Server1_198_1759,0.0015
1760,1,0.347,Server1_183,ChatGPT,model_Server1_183_1760,0.0015
1761,1,0.341,Server1_185,ChatGPT,model_Server1_185_1761,0.0015
1762,1,0.338,Server1_190,ChatGPT,model_Server1_190_1762,0.0015
1763,1,0.327,Server1_194,ChatGPT,model_Server1_194_1763,0.0015
1764,1,0.322,Server1_195,ChatGPT,model_Server1_195_1764,0.0015
1765,1,0.319,Server1_198,ChatGPT,model_Server1_198_1765,0.0015
1766,1,0.297,Server1_178,ChatGPT,model_Server1_178_1766,0.0015
1767,1,0.295,Server1_200,ChatGPT,model_Server1_200_1767,0.0015
1768,1,0.259,Server1_183,ChatGPT,model_Server1_183_1768,0.0015
1769,1,0.244,Server1_193,ChatGPT,model_Server1_193_1769,0.0015
1770,1,0.208,Server1_194,ChatGPT,model_Server1_194_1770,0.0015
1771,1,0.202,Server1_187,ChatGPT,model_Server1_187_1771,0.0015
1772,1,0.195,Server1_198,ChatGPT,model_Server1_198_1772,0.0015
1773,1,0.192,Server1_189,ChatGPT,model_Server1_189_1773,0.0015
1774,1,0.159,Server1_186,ChatGPT,model_Server1_186_1774,0.0015
1775,1,0.147,Server1_191,ChatGPT,model_Server1_191_1775,0.0015
1776,1,0.125,Server1_184,ChatGPT,model_Server1_184_1776,0.0015
1777,1,0.108,Server1_198,ChatGPT,model_Server1_198_1777,0.0015
1778,1,0.064,Server1_180,ChatGPT,model_Server1_180_1778,0.0015
1779,1,0.036,Server1_183,ChatGPT,model_Server1_183_1779,0.0015
1780,1,0.0,Server1_176,ChatGPT,model_Server1_176_1780,0.0015
1781,2,0.865,Server1_180,GPT-4,model_Server1_180_1781,0.03
1782,2,0.835,Server1_176,GPT-4,model_Server1_176_1782,0.03
1783,2,0.83,Server1_183,GPT-4,model_Server1_183_1783,0.03
1784,2,0.828,Server1_198,GPT-4,model_Server1_198_1784,0.03
1785,2,0.813,Server1_182,GPT-4,model_Server1_182_1785,0.03
1786,2,0.775,Server1_196,GPT-4,model_Server1_196_1786,0.03
1787,2,0.754,Server1_183,GPT-4,model_Server1_183_1787,0.03
1788,2,0.718,Server1_193,GPT-4,model_Server1_193_1788,0.03
1789,2,0.691,Server1_196,GPT-4,model_Server1_196_1789,0.03
1790,2,0.656,Server1_194,GPT-4,model_Server1_194_1790,0.03
1791,2,0.599,Server1_198,GPT-4,model_Server1_198_1791,0.03
1792,2,0.416,Server1_190,GPT-4,model_Server1_190_1792,0.03
1793,2,0.41,Server1_193,GPT-4,model_Server1_193_1793,0.03
1794,2,0.131,Server1_180,GPT-4,model_Server1_180_1794,0.03
1795,2,0.103,Server1_188,GPT-4,model_Server1_188_1795,0.03
1796,2,0.891,Server1_200,GPT-4,model_Server1_200_1796,0.03
1797,2,0.871,Server1_180,GPT-4,model_Server1_180_1797,0.03
1798,2,0.821,Server1_200,GPT-4,model_Server1_200_1798,0.03
1799,2,0.812,Server1_176,GPT-4,model_Server1_176_1799,0.03
1800,2,0.762,Server1_176,GPT-4,model_Server1_176_1800,0.03
1801,2,0.658,Server1_200,GPT-4,model_Server1_200_1801,0.03
1802,2,0.624,Server1_183,GPT-4,model_Server1_183_1802,0.03
1803,2,0.595,Server1_200,GPT-4,model_Server1_200_1803,0.03
1804,2,0.594,Server1_193,GPT-4,model_Server1_193_1804,0.03
1805,2,0.576,Server1_185,GPT-4,model_Server1_185_1805,0.03
1806,2,0.574,Server1_185,GPT-4,model_Server1_185_1806,0.03
1807,2,0.417,Server1_180,GPT-4,model_Server1_180_1807,0.03
1808,2,0.39,Server1_186,GPT-4,model_Server1_186_1808,0.03
1809,2,0.247,Server1_179,GPT-4,model_Server1_179_1809,0.03
1810,2,0.067,Server1_186,GPT-4,model_Server1_186_1810,0.03
1811,3,0.417,Server1_196,GPT-4v,model_Server1_196_1811,0.06
1812,3,0.417,Server1_178,GPT-4v,model_Server1_178_1812,0.06
1813,3,0.615,Server1_196,GPT-4v,model_Server1_196_1813,0.06
1814,3,0.739,Server1_178,GPT-4v,model_Server1_178_1814,0.06
1815,3,0.835,Server1_178,GPT-4v,model_Server1_178_1815,0.06
1816,3,0.759,Server1_180,GPT-4v,model_Server1_180_1816,0.06
1817,1,1.0,Server1_213,ChatGPT,model_Server1_213_1817,0.0015
1818,1,0.967,Server1_201,ChatGPT,model_Server1_201_1818,0.0015
1819,1,0.952,Server1_225,ChatGPT,model_Server1_225_1819,0.0015
1820,1,0.942,Server1_209,ChatGPT,model_Server1_209_1820,0.0015
1821,1,0.936,Server1_209,ChatGPT,model_Server1_209_1821,0.0015
1822,1,0.928,Server1_220,ChatGPT,model_Server1_220_1822,0.0015
1823,1,0.908,Server1_222,ChatGPT,model_Server1_222_1823,0.0015
1824,1,0.908,Server1_207,ChatGPT,model_Server1_207_1824,0.0015
1825,1,0.897,Server1_213,ChatGPT,model_Server1_213_1825,0.0015
1826,1,0.881,Server1_217,ChatGPT,model_Server1_217_1826,0.0015
1827,1,0.873,Server1_221,ChatGPT,model_Server1_221_1827,0.0015
1828,1,0.867,Server1_207,ChatGPT,model_Server1_207_1828,0.0015
1829,1,0.863,Server1_211,ChatGPT,model_Server1_211_1829,0.0015
1830,1,0.861,Server1_201,ChatGPT,model_Server1_201_1830,0.0015
1831,1,0.848,Server1_210,ChatGPT,model_Server1_210_1831,0.0015
1832,1,0.845,Server1_213,ChatGPT,model_Server1_213_1832,0.0015
1833,1,0.838,Server1_204,ChatGPT,model_Server1_204_1833,0.0015
1834,1,0.822,Server1_222,ChatGPT,model_Server1_222_1834,0.0015
1835,1,0.817,Server1_220,ChatGPT,model_Server1_220_1835,0.0015
1836,1,0.811,Server1_204,ChatGPT,model_Server1_204_1836,0.0015
1837,1,0.805,Server1_217,ChatGPT,model_Server1_217_1837,0.0015
1838,1,0.8,Server1_217,ChatGPT,model_Server1_217_1838,0.0015
1839,1,0.8,Server1_207,ChatGPT,model_Server1_207_1839,0.0015
1840,1,0.798,Server1_221,ChatGPT,model_Server1_221_1840,0.0015
1841,1,0.791,Server1_205,ChatGPT,model_Server1_205_1841,0.0015
1842,1,0.791,Server1_207,ChatGPT,model_Server1_207_1842,0.0015
1843,1,0.791,Server1_215,ChatGPT,model_Server1_215_1843,0.0015
1844,1,0.789,Server1_217,ChatGPT,model_Server1_217_1844,0.0015
1845,1,0.786,Server1_214,ChatGPT,model_Server1_214_1845,0.0015
1846,1,0.786,Server1_202,ChatGPT,model_Server1_202_1846,0.0015
1847,1,0.784,Server1_222,ChatGPT,model_Server1_222_1847,0.0015
1848,1,0.777,Server1_204,ChatGPT,model_Server1_204_1848,0.0015
1849,1,0.775,Server1_222,ChatGPT,model_Server1_222_1849,0.0015
1850,1,0.77,Server1_224,ChatGPT,model_Server1_224_1850,0.0015
1851,1,0.764,Server1_206,ChatGPT,model_Server1_206_1851,0.0015
1852,1,0.763,Server1_211,ChatGPT,model_Server1_211_1852,0.0015
1853,1,0.759,Server1_219,ChatGPT,model_Server1_219_1853,0.0015
1854,1,0.756,Server1_201,ChatGPT,model_Server1_201_1854,0.0015
1855,1,0.755,Server1_215,ChatGPT,model_Server1_215_1855,0.0015
1856,1,0.75,Server1_214,ChatGPT,model_Server1_214_1856,0.0015
1857,1,0.744,Server1_222,ChatGPT,model_Server1_222_1857,0.0015
1858,1,0.742,Server1_205,ChatGPT,model_Server1_205_1858,0.0015
1859,1,0.739,Server1_221,ChatGPT,model_Server1_221_1859,0.0015
1860,1,0.739,Server1_216,ChatGPT,model_Server1_216_1860,0.0015
1861,1,0.738,Server1_214,ChatGPT,model_Server1_214_1861,0.0015
1862,1,0.738,Server1_206,ChatGPT,model_Server1_206_1862,0.0015
1863,1,0.738,Server1_223,ChatGPT,model_Server1_223_1863,0.0015
1864,1,0.734,Server1_208,ChatGPT,model_Server1_208_1864,0.0015
1865,1,0.734,Server1_207,ChatGPT,model_Server1_207_1865,0.0015
1866,1,0.733,Server1_225,ChatGPT,model_Server1_225_1866,0.0015
1867,1,0.731,Server1_208,ChatGPT,model_Server1_208_1867,0.0015
1868,1,0.731,Server1_222,ChatGPT,model_Server1_222_1868,0.0015
1869,1,0.73,Server1_222,ChatGPT,model_Server1_222_1869,0.0015
1870,1,0.728,Server1_208,ChatGPT,model_Server1_208_1870,0.0015
1871,1,0.725,Server1_201,ChatGPT,model_Server1_201_1871,0.0015
1872,1,0.722,Server1_224,ChatGPT,model_Server1_224_1872,0.0015
1873,1,0.72,Server1_215,ChatGPT,model_Server1_215_1873,0.0015
1874,1,0.717,Server1_222,ChatGPT,model_Server1_222_1874,0.0015
1875,1,0.716,Server1_210,ChatGPT,model_Server1_210_1875,0.0015
1876,1,0.714,Server1_221,ChatGPT,model_Server1_221_1876,0.0015
1877,1,0.714,Server1_208,ChatGPT,model_Server1_208_1877,0.0015
1878,1,0.706,Server1_209,ChatGPT,model_Server1_209_1878,0.0015
1879,1,0.705,Server1_207,ChatGPT,model_Server1_207_1879,0.0015
1880,1,0.705,Server1_209,ChatGPT,model_Server1_209_1880,0.0015
1881,1,0.703,Server1_204,ChatGPT,model_Server1_204_1881,0.0015
1882,1,0.702,Server1_201,ChatGPT,model_Server1_201_1882,0.0015
1883,1,0.7,Server1_215,ChatGPT,model_Server1_215_1883,0.0015
1884,1,0.697,Server1_225,ChatGPT,model_Server1_225_1884,0.0015
1885,1,0.695,Server1_211,ChatGPT,model_Server1_211_1885,0.0015
1886,1,0.695,Server1_218,ChatGPT,model_Server1_218_1886,0.0015
1887,1,0.684,Server1_214,ChatGPT,model_Server1_214_1887,0.0015
1888,1,0.681,Server1_213,ChatGPT,model_Server1_213_1888,0.0015
1889,1,0.669,Server1_203,ChatGPT,model_Server1_203_1889,0.0015
1890,1,0.661,Server1_207,ChatGPT,model_Server1_207_1890,0.0015
1891,1,0.658,Server1_220,ChatGPT,model_Server1_220_1891,0.0015
1892,1,0.653,Server1_210,ChatGPT,model_Server1_210_1892,0.0015
1893,1,0.653,Server1_223,ChatGPT,model_Server1_223_1893,0.0015
1894,1,0.653,Server1_217,ChatGPT,model_Server1_217_1894,0.0015
1895,1,0.652,Server1_222,ChatGPT,model_Server1_222_1895,0.0015
1896,1,0.65,Server1_211,ChatGPT,model_Server1_211_1896,0.0015
1897,1,0.645,Server1_217,ChatGPT,model_Server1_217_1897,0.0015
1898,1,0.644,Server1_204,ChatGPT,model_Server1_204_1898,0.0015
1899,1,0.641,Server1_208,ChatGPT,model_Server1_208_1899,0.0015
1900,1,0.641,Server1_225,ChatGPT,model_Server1_225_1900,0.0015
1901,1,0.638,Server1_204,ChatGPT,model_Server1_204_1901,0.0015
1902,1,0.638,Server1_207,ChatGPT,model_Server1_207_1902,0.0015
1903,1,0.634,Server1_224,ChatGPT,model_Server1_224_1903,0.0015
1904,1,0.634,Server1_203,ChatGPT,model_Server1_203_1904,0.0015
1905,1,0.628,Server1_210,ChatGPT,model_Server1_210_1905,0.0015
1906,1,0.623,Server1_211,ChatGPT,model_Server1_211_1906,0.0015
1907,1,0.614,Server1_202,ChatGPT,model_Server1_202_1907,0.0015
1908,1,0.611,Server1_215,ChatGPT,model_Server1_215_1908,0.0015
1909,1,0.609,Server1_203,ChatGPT,model_Server1_203_1909,0.0015
1910,1,0.606,Server1_205,ChatGPT,model_Server1_205_1910,0.0015
1911,1,0.605,Server1_216,ChatGPT,model_Server1_216_1911,0.0015
1912,1,0.603,Server1_222,ChatGPT,model_Server1_222_1912,0.0015
1913,1,0.598,Server1_224,ChatGPT,model_Server1_224_1913,0.0015
1914,1,0.595,Server1_214,ChatGPT,model_Server1_214_1914,0.0015
1915,1,0.594,Server1_224,ChatGPT,model_Server1_224_1915,0.0015
1916,1,0.594,Server1_207,ChatGPT,model_Server1_207_1916,0.0015
1917,1,0.592,Server1_219,ChatGPT,model_Server1_219_1917,0.0015
1918,1,0.589,Server1_207,ChatGPT,model_Server1_207_1918,0.0015
1919,1,0.589,Server1_219,ChatGPT,model_Server1_219_1919,0.0015
1920,1,0.569,Server1_218,ChatGPT,model_Server1_218_1920,0.0015
1921,1,0.566,Server1_222,ChatGPT,model_Server1_222_1921,0.0015
1922,1,0.559,Server1_214,ChatGPT,model_Server1_214_1922,0.0015
1923,1,0.559,Server1_208,ChatGPT,model_Server1_208_1923,0.0015
1924,1,0.558,Server1_206,ChatGPT,model_Server1_206_1924,0.0015
1925,1,0.553,Server1_216,ChatGPT,model_Server1_216_1925,0.0015
1926,1,0.552,Server1_213,ChatGPT,model_Server1_213_1926,0.0015
1927,1,0.547,Server1_218,ChatGPT,model_Server1_218_1927,0.0015
1928,1,0.547,Server1_221,ChatGPT,model_Server1_221_1928,0.0015
1929,1,0.545,Server1_224,ChatGPT,model_Server1_224_1929,0.0015
1930,1,0.545,Server1_212,ChatGPT,model_Server1_212_1930,0.0015
1931,1,0.544,Server1_224,ChatGPT,model_Server1_224_1931,0.0015
1932,1,0.544,Server1_208,ChatGPT,model_Server1_208_1932,0.0015
1933,1,0.539,Server1_208,ChatGPT,model_Server1_208_1933,0.0015
1934,1,0.536,Server1_209,ChatGPT,model_Server1_209_1934,0.0015
1935,1,0.519,Server1_224,ChatGPT,model_Server1_224_1935,0.0015
1936,1,0.513,Server1_205,ChatGPT,model_Server1_205_1936,0.0015
1937,1,0.509,Server1_222,ChatGPT,model_Server1_222_1937,0.0015
1938,1,0.506,Server1_209,ChatGPT,model_Server1_209_1938,0.0015
1939,1,0.5,Server1_210,ChatGPT,model_Server1_210_1939,0.0015
1940,1,0.5,Server1_225,ChatGPT,model_Server1_225_1940,0.0015
1941,1,0.492,Server1_205,ChatGPT,model_Server1_205_1941,0.0015
1942,1,0.488,Server1_202,ChatGPT,model_Server1_202_1942,0.0015
1943,1,0.488,Server1_207,ChatGPT,model_Server1_207_1943,0.0015
1944,1,0.484,Server1_225,ChatGPT,model_Server1_225_1944,0.0015
1945,1,0.48,Server1_217,ChatGPT,model_Server1_217_1945,0.0015
1946,1,0.48,Server1_222,ChatGPT,model_Server1_222_1946,0.0015
1947,1,0.475,Server1_201,ChatGPT,model_Server1_201_1947,0.0015
1948,1,0.475,Server1_202,ChatGPT,model_Server1_202_1948,0.0015
1949,1,0.473,Server1_201,ChatGPT,model_Server1_201_1949,0.0015
1950,1,0.469,Server1_219,ChatGPT,model_Server1_219_1950,0.0015
1951,1,0.459,Server1_202,ChatGPT,model_Server1_202_1951,0.0015
1952,1,0.459,Server1_201,ChatGPT,model_Server1_201_1952,0.0015
1953,1,0.456,Server1_206,ChatGPT,model_Server1_206_1953,0.0015
1954,1,0.456,Server1_201,ChatGPT,model_Server1_201_1954,0.0015
1955,1,0.455,Server1_219,ChatGPT,model_Server1_219_1955,0.0015
1956,1,0.452,Server1_224,ChatGPT,model_Server1_224_1956,0.0015
1957,1,0.445,Server1_219,ChatGPT,model_Server1_219_1957,0.0015
1958,1,0.445,Server1_201,ChatGPT,model_Server1_201_1958,0.0015
1959,1,0.439,Server1_216,ChatGPT,model_Server1_216_1959,0.0015
1960,1,0.434,Server1_219,ChatGPT,model_Server1_219_1960,0.0015
1961,1,0.433,Server1_208,ChatGPT,model_Server1_208_1961,0.0015
1962,1,0.43,Server1_209,ChatGPT,model_Server1_209_1962,0.0015
1963,1,0.43,Server1_207,ChatGPT,model_Server1_207_1963,0.0015
1964,1,0.427,Server1_216,ChatGPT,model_Server1_216_1964,0.0015
1965,1,0.425,Server1_214,ChatGPT,model_Server1_214_1965,0.0015
1966,1,0.423,Server1_223,ChatGPT,model_Server1_223_1966,0.0015
1967,1,0.42,Server1_223,ChatGPT,model_Server1_223_1967,0.0015
1968,1,0.417,Server1_213,ChatGPT,model_Server1_213_1968,0.0015
1969,1,0.413,Server1_203,ChatGPT,model_Server1_203_1969,0.0015
1970,1,0.413,Server1_216,ChatGPT,model_Server1_216_1970,0.0015
1971,1,0.411,Server1_225,ChatGPT,model_Server1_225_1971,0.0015
1972,1,0.406,Server1_217,ChatGPT,model_Server1_217_1972,0.0015
1973,1,0.398,Server1_206,ChatGPT,model_Server1_206_1973,0.0015
1974,1,0.397,Server1_223,ChatGPT,model_Server1_223_1974,0.0015
1975,1,0.388,Server1_216,ChatGPT,model_Server1_216_1975,0.0015
1976,1,0.384,Server1_222,ChatGPT,model_Server1_222_1976,0.0015
1977,1,0.381,Server1_207,ChatGPT,model_Server1_207_1977,0.0015
1978,1,0.38,Server1_222,ChatGPT,model_Server1_222_1978,0.0015
1979,1,0.38,Server1_223,ChatGPT,model_Server1_223_1979,0.0015
1980,1,0.378,Server1_220,ChatGPT,model_Server1_220_1980,0.0015
1981,1,0.372,Server1_205,ChatGPT,model_Server1_205_1981,0.0015
1982,1,0.372,Server1_222,ChatGPT,model_Server1_222_1982,0.0015
1983,1,0.372,Server1_216,ChatGPT,model_Server1_216_1983,0.0015
1984,1,0.369,Server1_207,ChatGPT,model_Server1_207_1984,0.0015
1985,1,0.367,Server1_209,ChatGPT,model_Server1_209_1985,0.0015
1986,1,0.366,Server1_223,ChatGPT,model_Server1_223_1986,0.0015
